address,balance,lifetime,tx_in,tx_out,investment_in,payment_out,investment_to_contract/tx_in,payment_from_contract/tx_out,#addresses_paying_contract,#addresses_paid_by_contract,mean_v1,sdev_v1,mean_v2,sdev_v2,paid_rate,paid_one,percentage_some_tx_in,sdev_tx_in,percentage_some_tx_out,sdev_tx_out,owner_gets_eth_Wo_investing,owner_gets_eth_investing,owner_no_eth
0x151bc71a40c56c7cb3317d86996fd0b4ff9bd907,0,65,9067,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0154,77.006644,0.0000,0.0,0,0,1
0x1530df3e1c69501d4ecb7e58eb045b90de158873,-4.080895,50,9160,2,80,2,0.0087,1.0,80,1,-0.962963,0.331269,0.050381,0.453297,0.0250,0.0000,0.0800,2451.131065,0.0400,0.0,1,0,0
0x153e140548c6bfca761b6a4a45730bd1401c74d2,0,1155,635,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1429,3.331404,0.0000,0.0,0,0,1
0x15ef5b9447710eab904e63e6233ff540400d603f,1.193307,1341,3776,0,13,0,0.0034,0.0,7,0,-1.857143,0.832993,-0.170472,0.191097,0.0000,0.0000,0.1864,71.942179,0.0000,0.0,0,0,1
0x163733bcc28dbf26b41a8cfa83e369b5b3af741b,0.002000,1216,186,1,27,1,0.1452,1.0,16,1,-1.529412,1.193987,-0.000118,4.809807,0.0370,0.0000,0.0535,3.304435,0.0008,0.0,1,0,0
0x168296bb09e24a88805cb9c33356536b980d3fc5,0,308,9814,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8084,72.397508,0.0000,0.0,0,0,1
0x16eb52d84fb8085fb0c466c8f11f21e4efa6ed3d,0.000000,241,153,119,19,119,0.1242,1.0,13,1,7.692308,31.557968,0.000000,0.569876,6.2632,0.0769,0.0664,14.538607,0.0290,17.50102,0,1,0
0x1776e1f26f98b1a5df9cd347953a26dd3cb46671,-1.621781,737,9998,1,0,1,0.0,1.0,0,1,1.000000,0.0,1.621781,0.0,1.0000,0.0000,0.0027,4641.0,0.0014,0.0,0,0,1
0x177d39ac676ed1c67a2b268ad7f1e58826e5b0af,0,17,9820,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0588,827.511478,0.0000,0.0,0,0,1
0x17f8afb63dfcdcc90ebe6e84f060cc306a98257d,0,190,9713,414,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8579,173.834303,0.1105,27.944065,0,0,1
0x17fd666fa0784885fa1afec8ac624d9b7e72b752,0.253846,1344,4560,3,205,3,0.045,1.0,158,1,-1.270440,0.829378,-0.001597,47.04436,0.0146,0.0000,0.2760,23.56459,0.0022,0.0,1,0,0
0x1829aa045e21e0d59580024a951db48096e01782,0.000000,129,9145,74,74,74,0.0081,1.0,21,1,0.000000,16.439973,0.000000,369.072994,1.0000,0.0000,0.2093,402.0536,0.0078,0.0,0,0,1
0x1844b21593262668b7248d0f57a220caaba46ab9,-1132.991702,375,9833,51,114,51,0.0116,1.0,104,2,-0.594340,4.28199,10.688601,110.333014,0.4474,0.0000,0.2107,205.468889,0.0853,1.38878,1,0,0
0x184c8624d79f41eff9b3a702737ee86eeef80e67,0.058000,256,97,26,67,26,0.6907,1.0,18,11,-2.277778,4.226971,-0.003222,0.139048,0.3881,0.6111,0.0625,9.529354,0.0508,1.797434,0,1,0
0x189c05c3c191015c694032e1b09c190d5db3fb50,0,1320,3238,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0886,74.850144,0.0000,0.0,0,0,1
0x18f5b4908e8861e3114ba9a0a9a4e84c5f180cc0,0,1146,5713,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3045,106.632262,0.0000,0.0,0,0,1
0x190e569be071f40c704e15825f285481cb74b6cc,0,1403,55,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0292,0.719409,0.0000,0.0,0,0,1
0x1961b3331969ed52770751fc718ef530838b6dee,10.773828,59,9409,0,19,0,0.002,0.0,8,0,-2.375000,1.57619,-1.346728,2.017812,0.0000,0.0000,0.9831,244.567954,0.0000,0.0,0,0,1
0x19933559f653b193dd5f3d82685d5b04e726f5e9,0.093103,117,815,169,163,144,0.2,0.8521,37,84,-0.204301,4.889223,-0.001001,0.551287,0.8834,0.7568,0.2991,55.890491,0.2308,8.235392,0,1,0
0x1a129a0067c8bfd387d1055428cda0e77237058b,0.688768,99,977,965,967,965,0.9898,1.0,36,1,-0.054054,173.221144,-0.018615,313.814855,0.9979,0.0000,0.9596,14.247927,0.9495,14.346899,0,0,1
0x1a5f9352af8af974bfc03399e3767df6370d82e4,0,1248,1502,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3902,8.675244,0.0000,0.0,0,0,1
0x1a7a8bd9106f2b8d977e08582dc7d24c723ab0db,7.870000,69,9585,0,12,0,0.0013,0.0,5,0,-2.400000,1.496663,-1.574000,1.000032,0.0000,0.0000,0.8406,500.309406,0.0000,0.0,0,0,1
0x1a95b271b0535d15fa49932daba31ba612b52946,0,45,8552,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8444,264.554337,0.0000,0.0,0,0,1
0x1abe1d973b6234875929f7d281c63bfbd6c55d42,0,803,3540,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8929,6.589178,0.0000,0.0,0,0,1
0x1b793e49237758dbd8b752afc9eb4b329d5da016,0,85,9872,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9882,304.062786,0.0000,0.0,0,0,1
0x1bb9e8ea817d56eccc212ce63f7da95298f98719,0.000000,1351,271,2,2,2,0.0074,1.0,2,1,0.000000,1.414214,0.000000,0.002944,1.0000,0.0000,0.0688,4.464088,0.0015,0.0,1,0,0
0x1bcbc54166f6ba149934870b60506199b6c9db6d,-0.000013,1441,4149,125,83,125,0.02,1.0,65,3,0.617647,10.744396,0.000000,14.888484,1.5060,0.0000,0.3567,46.79474,0.0222,2.708313,1,0,0
0x1bf7fd22709733ccd7c45ab27dd02c7ec8e50078,0,279,9635,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9642,85.111999,0.0000,0.0,0,0,1
0x1c307a39511c16f74783fcd0091a921ec29a0b51,0,176,69,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2500,2.004515,0.0000,0.0,0,0,1
0x1c79ab32c66acaa1e9e81952b8aaa581b43e54e7,0,1352,4354,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.5178,25.603742,0.0000,0.0,0,0,1
0x1c83501478f1320977047008496dacbd60bb15ef,4951.583222,31,9254,5000,9207,5000,0.9949,1.0,7115,3,-0.591120,41.542985,-0.695740,49.145921,0.5431,0.0001,0.0323,0.0,1.0323,861.701478,0,1,0
0x1ccaa0f2a7210d76e1fdec740d5f323e2e1b1672,0,1,9985,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,2.0000,1076.5,0.0000,0.0,0,0,1
0x1ce7ae555139c5ef5a57cc8d814a867ee6ee33d8,-7448.572772,288,10101,9539,839,9494,0.0831,0.9953,137,3873,2.212989,5.552971,1.904519,10.770127,11.3159,0.7226,0.5764,69.036451,0.8194,42.547753,0,0,1
0x1d462414fe14cf489c7a21cac78509f4bf8cd7c0,40.822729,128,9801,0,7,0,0.0007,0.0,3,0,-2.333333,0.471405,-13.607576,18.648972,0.0000,0.0000,0.5859,360.278935,0.0000,0.0,0,0,1
0x1d9e20e581a5468644fe74ccb6a46278ef377f9e,0,447,2981,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1924,129.978407,0.0000,0.0,0,0,1
0x1dea979ae76f26071870f824088da78979eb91c8,0,46,9621,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4783,633.537714,0.0000,0.0,0,0,1
0x1e0447b19bb6ecfdae1e4ae1694b0c3659614e4e,0,67,9696,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0149,107.955905,0.0000,0.0,0,0,1
0x1e26b3d07e57f453cae30f7ddd2f945f5bf3ef33,0,77,9917,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,464.714752,0.0000,0.0,0,0,1
0x1e797ce986c3cff4472f7d38d5c4aba55dfefe40,3.909260,565,9724,284,397,284,0.0408,1.0,279,258,-0.405018,0.996828,-0.014012,0.069198,0.7154,0.9247,0.3805,106.451252,0.0354,39.046895,0,0,1
0x1eab19e6623e8cbcafc252e275f5b51c27656faf,23.217122,383,212,87,94,87,0.4434,1.0,71,1,-0.097222,10.364415,-0.322460,13.345598,0.9255,0.0000,0.2637,2.682931,0.1358,1.032569,1,0,0
0x1f0480a66883de97d2b054929252aae8f664c15c,0.011397,1,9625,0,77,0,0.008,0.0,77,0,-1.000000,0.0,-0.000148,0.000362,0.0000,0.0000,2.0000,4754.5,0.0000,0.0,0,0,1
0x1f0d1de1558582ad6f13763f477119a1455502af,0.678252,144,6938,5876,2699,5729,0.389,0.975,559,570,3.396861,89.055655,-0.000760,6.722348,2.1226,0.4240,1.0139,69.704682,0.8819,56.345175,0,1,0
0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0,15,7117,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7333,1132.663314,0.0000,0.0,0,0,1
0x202e295df742befa5e94e9123149360db9d9f2dc,0.001000,67,58,0,1,0,0.0172,0.0,1,0,-1.000000,0.0,-0.001000,0.0,0.0000,0.0000,0.1045,12.348676,0.0000,0.0,0,0,1
0x206511ba47e35ae9e1b9d7b001b5c4fd965587f8,0.001500,2,2,0,1,0,0.5,0.0,1,0,-1.000000,0.0,-0.001500,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x20827ab17e406d92e2c5cbc2948be0871e160d8c,0.000310,13,9796,0,2,0,0.0002,0.0,2,0,-1.000000,0.0,-0.000155,0.000145,0.0000,0.0000,1.0000,928.079043,0.0000,0.0,0,0,1
0x20e94867794dba030ee287f1406e100d03c84cd3,0,24,9968,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0417,817.867301,0.0000,0.0,0,0,1
0x21692a811335301907ecd6343743791802ba7cfd,0,384,130,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0391,23.119016,0.0000,0.0,0,0,1
0x21f15966e07a10554c364b988e91dab01d32794a,0,23,9894,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6087,1859.082048,0.0000,0.0,0,0,1
0x226bb599a12c826476e3a771454697ea52e9e220,0,106,9532,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6321,232.670004,0.0000,0.0,0,0,1
0x22c10728343e9d49ef25080f74a223878a3d4052,0,1190,2873,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2538,37.320673,0.0000,0.0,0,0,1
0x23352036e911a22cfc692b5e2e196692658aded9,0,40,9165,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6250,1778.617306,0.0000,0.0,0,0,1
0x2348174894e42b82db043d210051cec544653389,0.000000,521,528,328,328,328,0.6212,1.0,41,3,0.000000,40.183104,0.000000,5.095334,1.0000,0.0000,0.1651,5.953625,0.1459,3.994109,0,0,1
0x2368056f36035d01e7c2aa2a15b87e47cc9d2d23,0,406,698,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3473,7.489308,0.0000,0.0,0,0,1
0x23cb17d7d079518dbff4febb6efcc0de58d8c984,0.333830,662,574,0,4,0,0.007,0.0,3,0,-1.333333,0.471405,-0.111277,0.139825,0.0000,0.0000,0.1435,29.105947,0.0000,0.0,0,0,1
0x23f787b6de2324afb08b771d4edd2571b13f0a9c,0.010010,9,4,1,2,1,0.5,1.0,2,1,-0.500000,0.5,-0.005005,0.004995,0.5000,0.5000,0.4444,0.0,0.1111,0.0,0,0,1
0x24021d38db53a938446ecb0a31b1267764d9d63d,0,1201,1340,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1565,11.942445,0.0000,0.0,0,0,1
0x24027b8e12383ee6d726b5b6a48562c484593846,0,1280,45,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0141,1.979057,0.0000,0.0,0,0,1
0x240ffc557848b5a28bb2df8370b35e7a1b35797d,0,0,512,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x241e82c79452f51fbfc89fac6d912e021db1a3b7,-221603.074011,256,9927,3726,1037,3712,0.1045,0.9962,306,761,3.234583,21.833283,267.960186,3692.362762,3.5796,0.7843,0.4961,83.933679,0.9531,15.917583,0,0,1
0x2467aa6b5a2351416fd4c3def8462d841feeecec,0,1433,9335,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.6197,65.986467,0.0000,0.0,0,0,1
0x24692791bc444c5cd0b81e3cbcaba4b04acd1f3b,4.847113,60,9467,0,6,0,0.0006,0.0,5,0,-1.200000,0.4,-0.969423,1.172812,0.0000,0.0000,1.0167,181.083607,0.0000,0.0,0,0,1
0x24a77c1f17c547105e14813e517be06b0040aa76,1.010340,1517,5038,0,6,0,0.0012,0.0,4,0,-1.500000,0.5,-0.252585,0.272449,0.0000,0.0000,0.3533,35.705955,0.0000,0.0,0,0,1
0x24ddff6d8b8a42d835af3b440de91f3386554aa4,0.219015,47,9121,5159,5206,5156,0.5708,0.9994,4279,1,-0.011682,78.823738,-0.000051,113.776212,0.9904,0.0000,1.1277,244.370756,0.8085,190.882222,0,0,1
0x25432dd810730331498c22fbf6b98432e7ef3e66,0,0,6,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x254f91949d4f57b22392ba0278069cf5a9105f05,0,95,9810,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9895,341.804718,0.0000,0.0,0,0,1
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0,35,9886,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4571,592.524037,0.0000,0.0,0,0,1
0x25f17d6cb23cc85bfa6c5e9b8f1d5226f5927cbc,0.000000,838,3551,1,1,1,0.0003,1.0,1,1,0.000000,1.0,0.000000,0.2,1.0000,0.0000,0.3926,20.28145,0.0012,0.0,0,0,1
0x264dc2dedcdcbb897561a57cba5085ca416fb7b4,0,66,9732,1,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,150.417518,0.0152,0.0,0,0,1
0x2657eca107d7c2abcf72c7a97c8eeef863c22507,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x268b7976e94e84a48bf8b2b57ba34b59ed836a74,0,1504,7676,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2713,75.382389,0.0000,0.0,0,0,1
0x268be5667d4e5bd036bd608d0601ef1441604429,6.787163,163,3692,43,74,43,0.02,1.0,40,33,-0.645833,3.037883,-0.141399,1.804201,0.5811,0.6250,0.8650,16.182296,0.1166,2.488756,0,0,1
0x26c7bdd051318b48092390eabd1b69fce5080b25,-0.023800,22,9749,1,3,1,0.0003,1.0,3,1,-0.500000,0.866025,0.005950,0.013675,0.3333,0.0000,0.3636,2142.506939,0.0455,0.0,1,0,0
0x26d5bd2dfeda983ecd6c39899e69dae6431dffbb,4.467615,120,9457,0,26,0,0.0027,0.0,14,0,-1.857143,1.124858,-0.319115,0.528699,0.0000,0.0000,1.0083,77.958986,0.0000,0.0,0,0,1
0x26e75307fc0c021472feb8f727839531f112f317,-39603.905038,932,9889,2792,0,2765,0.0,0.9903,0,1043,2.651007,10.218184,37.971146,176.412024,2765.0000,0.0000,0.0483,282.907692,0.7586,4.29469,1,0,0
0x27054b13b1b798b345b591a4d22e6562d47ea75a,0,8,9472,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.1250,2485.549128,0.0000,0.0,0,0,1
0x275b69aa7c8c1d648a0557656bce1c286e69a29d,-19.569061,6,8922,4,146,4,0.0164,1.0,146,2,-0.959459,0.346379,0.132223,1.508989,0.0274,0.0000,0.3333,4006.0,0.5000,0.471405,1,0,0
0x27695e09149adc738a978e9a678f99e4c39e9eb9,0,22,5129,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0455,340.698898,0.0000,0.0,0,0,1
0x2784dcd08f4b1bb25af84fd0b702e2aa5d5d1d64,0,893,303,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1176,4.491928,0.0000,0.0,0,0,1
0x27dce1ec4d3f72c3e457cc50354f1f975ddef488,0.055561,109,9790,0,2,0,0.0002,0.0,2,0,-1.000000,0.0,-0.027780,0.00222,0.0000,0.0000,0.7706,134.373449,0.0000,0.0,0,0,1
0x27f706edde3ad952ef647dd67e24e38cd0803dd6,-7.010000,9,9891,9947,9246,9947,0.9348,1.0,143,1,4.902098,871.863267,0.049021,14.129594,1.0758,0.0070,0.5556,2453.746067,0.4444,2440.767848,0,1,0
0x2832373dddad96bbfb44f1b7da11b6541026bf40,0,44,8823,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9545,119.651158,0.0000,0.0,0,0,1
0x28386bcdc913a0f5639c6ae70ff46e7bacbb207d,0,77,4,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0390,0.471405,0.0000,0.0,0,0,1
0x2840411594cffef97df411bf5f0dbf042fef6d21,0,0,1,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x286bda1413a2df81731d4930ce2f862a35a609fe,0,12,9797,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4167,1238.232708,0.0000,0.0,0,0,1
0x28782320b1614443248da65dafcb237c3efec879,0.055000,1275,31,0,11,0,0.3548,0.0,8,0,-1.375000,0.484123,-0.006875,0.002421,0.0000,0.0000,0.0094,1.934698,0.0000,0.0,0,0,1
0x28a40acf39b1d3c932f42dd8068ad00a5ad6448f,0.000000,1468,928,1,39,1,0.042,1.0,29,1,-1.266667,0.727247,0.000000,4.902003,0.0256,0.0000,0.1458,12.909059,0.0007,0.0,0,0,1
0x28c8d01ff633ea9cd8fc6a451d7457889e698de6,0,24,9845,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,503.871675,0.0000,0.0,0,0,1
0x28daa51dc3d80a951af9c451d174f0c7156c6876,0.000000,384,9,8,8,8,0.8889,1.0,1,4,0.000000,1.732051,0.000000,0.001267,1.0000,1.0000,0.0182,0.451754,0.0182,0.349927,0,1,0
0x29632c10d76bd1aed6b1524bf5bde4c992610670,0,91,34,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0440,10.688779,0.0000,0.0,0,0,1
0x29d75277ac7f0335b2165d0895e8725cbf658d73,0.030000,41,9834,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.030000,0.0,0.0000,0.0000,1.0000,556.079857,0.0000,0.0,0,0,1
0x29f20242051accda50d52a7e272a5f23237e4696,0,172,9973,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9709,261.241643,0.0000,0.0,0,0,1
0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,-24455.668580,118,9963,9999,717,9999,0.072,1.0,398,5719,1.588568,2.252536,4.185464,21.99747,13.9456,0.6884,0.4661,174.39531,0.9661,181.888858,0,1,0
0x2aea4add166ebf38b63d09a75de1a7b94aa24163,22.317500,377,7757,9959,6205,9955,0.7999,0.9996,316,144,11.261261,234.995855,-0.067020,0.837091,1.6044,0.4019,1.0345,32.198911,0.9257,41.865688,0,1,0
0x2af47a65da8cd66729b4209c22017d6a5c2d2400,-1468.795525,868,9557,2794,1746,2791,0.1827,0.9989,359,1174,0.785124,5.897353,1.103528,13.397971,1.5985,0.5627,0.4781,18.648147,0.7650,4.669066,0,1,0
0x2b3a44a25e62943f5bc2b44b27e6d7734dd14427,38.510000,251,98,5,10,5,0.102,1.0,6,2,-0.714286,1.905952,-5.501429,7.145329,0.5000,0.1667,0.0637,9.399967,0.0040,0.0,0,1,0
0x2b44d68555899dbc1ab0892e7330476183dbc932,1.035125,229,728,101,55,101,0.0755,1.0,17,49,0.836364,3.091123,-0.018820,0.26805,1.8364,0.6471,0.3537,10.448573,0.1659,2.495009,0,0,1
0x2baac9330cf9ac479d819195794d79ad0c7616e3,49.580010,31,9511,1,1866,1,0.1962,1.0,1679,1,-1.110119,0.432757,-0.029512,85.656347,0.0005,0.0000,2.0000,329.618424,0.0323,0.0,0,0,1
0x2bae491b065032a76be1db9e9ecf5738afae203e,0,108,2,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0185,0.0,0.0000,0.0,0,0,1
0x2bdc0d42996017fce214b21607a515da41a9e0c5,0,132,8211,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0076,79.564689,0.0000,0.0,0,0,1
0x2bec82472a1f3ad941a94fb9d5512c9e51ec979d,0,147,39,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.1429,1.582214,0.0000,0.0,0,0,1
0x2c1488284e9cf2bd49de85e7ded8b82eaef63b77,0,81,9612,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.4815,381.826504,0.0000,0.0,0,0,1
0x2c4e8f2d746113d0696ce89b35f0d8bf88e0aeca,0.500000,52,9291,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.500000,0.0,0.0000,0.0000,0.9808,737.626206,0.0000,0.0,0,0,1
0x2c974b2d0ba1716e644c1fc59982a89ddd2ff724,0.010850,100,9597,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-0.010850,0.0,0.0000,0.0000,0.7200,143.397993,0.0000,0.0,0,0,1
0x2ca72c9699b92b47272c9716c664cad6167c80b0,-0.000001,1134,410,1,265,1,0.6463,1.0,203,1,-1.294118,0.945456,0.000000,82.765188,0.0038,0.0000,0.1014,6.59925,0.0009,0.0,0,0,1
0x2cc69caaaaa6114ddf48f4ddb2adb9c5d5d3e048,0.068392,765,131,6,12,6,0.0916,1.0,5,5,-1.000000,1.154701,-0.011399,0.013519,0.5000,0.8000,0.0510,6.078492,0.0065,0.4,0,0,1
0x2ccbff3a042c68716ed2a2cb0c544a9f1d1935e1,1.000000,356,9272,0,1,0,0.0001,0.0,1,0,-1.000000,0.0,-1.000000,0.0,0.0000,0.0000,0.9916,73.402012,0.0000,0.0,0,0,1
0x2d0e95bd4795d7ace0da3c0ff7b706a5970eb9d3,0,103,9801,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.9417,164.457178,0.0000,0.0,0,0,1
0x2d1711ada9dd2bf8792ad29dd4e307d6527f2ad5,0,1117,122,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0707,0.965185,0.0000,0.0,0,0,1
0x2d17e56fb46cfebb9d07603588050afc2b6dfca9,0.531224,21,88,36,27,36,0.3068,1.0,17,16,0.529412,1.576207,-0.031248,1.056394,1.3333,0.9412,0.4286,9.507632,0.4286,3.496029,0,1,0
0x2e06808df81e860325c899ff492edbd909231355,0,508,10,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.0177,0.31427,0.0000,0.0,0,0,1
0x2e071d2966aa7d8decb1005885ba1977d6038a65,0,266,9750,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.8421,46.513623,0.0000,0.0,0,0,1
0x2e954cfc5cb4f089f5f3d7331449861249106d85,0,9,9928,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.7778,1236.160844,0.0000,0.0,0,0,1
0x2eb86e8fc520e0f6bb5d9af08f924fe70558ab89,0,15,9986,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,935.417801,0.0000,0.0,0,0,1
0x2ec9d17e8b210b19fc52f0678e57520badf00cae,0,691,5392,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.3878,74.849455,0.0000,0.0,0,0,1
0x2ee5054ee925a122976281e1dfea22dc873de96f,0.008000,5,2,1,1,1,0.5,1.0,1,1,0.000000,1.0,-0.004000,0.096,1.0000,0.0000,0.4000,0.0,0.2000,0.0,1,0,0
0x2f16406a6dd13b25a3036d170b55442ac9e904af,0,0,2,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,1.0000,0.0,0.0000,0.0,0,0,1
0x2f23228b905ceb4734eb42d9b42805296667c93b,16.578342,657,8614,298,344,295,0.0399,0.9899,213,167,-0.178832,2.0256,-0.060505,1.520675,0.8576,0.4977,0.6012,13.93996,0.2648,1.087104,1,0,0
0x2f5e044ad4adac34c8d8df738fac7743eda1409c,3.775779,925,372,1,247,1,0.664,1.0,180,1,-1.359116,1.687879,-0.020861,41.567991,0.0040,0.0000,0.1330,2.630229,0.0011,0.0,1,0,0
0x2f6321db2461f68676f42f396330a4dc4a8f49df,263.673746,305,6733,9802,5039,9601,0.7484,0.9795,300,9435,0.469100,6.696766,-0.027113,0.950737,1.9053,0.0333,0.9770,24.652475,0.1115,912.883458,0,1,0
0x2f85e502a988af76f7ee6d83b7db8d6c0a823bf9,8.636896,175,9381,0,24,0,0.0026,0.0,16,0,-1.500000,1.0,-0.539806,1.007662,0.0000,0.0000,0.8286,143.041461,0.0000,0.0,0,0,1
0x2fa32a39fc1c399e0cc7b2935868f5165de7ce97,0.231000,394,9477,0,2,0,0.0002,0.0,2,0,-1.000000,0.0,-0.115500,0.0445,0.0000,0.0000,0.8731,33.813835,0.0000,0.0,0,0,1
0x2fe0bc5ffb80a84739da913f0a393a4b0cce661b,-0.167150,22,9925,42,17,38,0.0017,0.9048,8,1,2.333333,12.736649,0.018572,0.092042,2.2353,0.0000,0.3636,1736.380642,0.6364,3.909695,1,0,0
0x30cc0e266cf33b8eac6a99cbd98e39b890cfd69b,0,1331,3059,0,0,0,0.0,0.0,0,0,0.000000,0.0,0.000000,0.0,0.0000,0.0000,0.2562,25.185162,0.0000,0.0,0,0,1
